#,Date-Time (CEST),"Temperatur, °C"
0,01/01/2015 00:00:00,0.3506183519416781
1,01/01/2015 00:10:00,0.06819449383979503
2,01/01/2015 00:20:00,0.11853228785069103
3,01/01/2015 00:30:00,0.20292038000399648
4,01/01/2015 00:40:00,0.9912247435980523
5,01/01/2015 00:50:00,0.3693045690367305
6,01/01/2015 01:00:00,0.6786389201367145
7,01/01/2015 01:10:00,0.01779975475070872
8,01/01/2015 01:20:00,0.7934036390844154
9,01/01/2015 01:30:00,0.7992702506736408
10,01/01/2015 01:40:00,0.4354326611253564
11,01/01/2015 01:50:00,0.8666906266596136
12,01/01/2015 02:00:00,0.05447671671652332
13,01/01/2015 02:10:00,0.5195435928996656
14,01/01/2015 02:20:00,0.8353834249992412
15,01/01/2015 02:30:00,0.6380573136347254
16,01/01/2015 02:40:00,0.6788062976469166
17,01/01/2015 02:50:00,0.09575848481276683
18,01/01/2015 03:00:00,0.7798676166008891
19,01/01/2015 03:10:00,0.28066102817750194
20,01/01/2015 03:20:00,0.7538747918078906
21,01/01/2015 03:30:00,0.26862091946277955
22,01/01/2015 03:40:00,0.43359629126905863
23,01/01/2015 03:50:00,0.9639061946405978
24,01/01/2015 04:00:00,0.5446620920953132
25,01/01/2015 04:10:00,0.9632356366544137
26,01/01/2015 04:20:00,0.12949464770695307
27,01/01/2015 04:30:00,0.761200436465215
28,01/01/2015 04:40:00,0.46306795629247954
29,01/01/2015 04:50:00,0.9274422744271471
30,01/01/2015 05:00:00,0.6633909373527251
31,01/01/2015 05:10:00,0.014623178047408869
32,01/01/2015 05:20:00,0.12100277359679745
33,01/01/2015 05:30:00,0.5988934260821337
34,01/01/2015 05:40:00,0.40795428998422145
35,01/01/2015 05:50:00,0.7941340868477373
36,01/01/2015 06:00:00,0.25556692336074627
37,01/01/2015 06:10:00,0.11394411928409731
38,01/01/2015 06:20:00,0.3824210179345334
39,01/01/2015 06:30:00,0.38599364050960505
40,01/01/2015 06:40:00,0.7838632027937508
41,01/01/2015 06:50:00,0.1280373897327851
42,01/01/2015 07:00:00,0.3451806924039078
43,01/01/2015 07:10:00,0.40721430414174264
44,01/01/2015 07:20:00,0.4735029507585742
45,01/01/2015 07:30:00,0.2833466415456741
46,01/01/2015 07:40:00,0.4172516388443178
47,01/01/2015 07:50:00,0.32862600119584895
48,01/01/2015 08:00:00,0.9937765030316027
49,01/01/2015 08:10:00,0.17111780991999814
50,01/01/2015 08:20:00,0.2780965255468053
51,01/01/2015 08:30:00,0.15143047765284123
52,01/01/2015 08:40:00,0.5475778180906774
53,01/01/2015 08:50:00,0.784288984741941
54,01/01/2015 09:00:00,0.013307257218136082
55,01/01/2015 09:10:00,0.7986922611420814
56,01/01/2015 09:20:00,0.17502837200171772
57,01/01/2015 09:30:00,0.4247098318531962
58,01/01/2015 09:40:00,0.13945570854963185
59,01/01/2015 09:50:00,0.9044271269879713
60,01/01/2015 10:00:00,0.03501245200285663
61,01/01/2015 10:10:00,0.4288981899686959
62,01/01/2015 10:20:00,0.05922160561046663
63,01/01/2015 10:30:00,0.12568913079395239
64,01/01/2015 10:40:00,0.23321719781967776
65,01/01/2015 10:50:00,0.738744881345855
66,01/01/2015 11:00:00,0.8801539219469806
67,01/01/2015 11:10:00,0.7542287991227754
68,01/01/2015 11:20:00,0.8914609105862951
69,01/01/2015 11:30:00,0.17431920631323816
70,01/01/2015 11:40:00,0.7230350784713453
71,01/01/2015 11:50:00,0.3002547533972034
72,01/01/2015 12:00:00,0.539503454308465
73,01/01/2015 12:10:00,0.5433019925762534
74,01/01/2015 12:20:00,0.9133431289217209
75,01/01/2015 12:30:00,0.7277460741670094
76,01/01/2015 12:40:00,0.941004397238433
77,01/01/2015 12:50:00,0.31232255817699583
78,01/01/2015 13:00:00,0.13627858194865172
79,01/01/2015 13:10:00,0.8691496217075922
80,01/01/2015 13:20:00,0.5675376771797231
81,01/01/2015 13:30:00,0.13443255190996162
82,01/01/2015 13:40:00,0.054718816033599516
83,01/01/2015 13:50:00,0.7939314281022395
84,01/01/2015 14:00:00,0.5761215275471312
85,01/01/2015 14:10:00,0.5805929836244522
86,01/01/2015 14:20:00,0.9875895978369926
87,01/01/2015 14:30:00,0.7042557887330215
88,01/01/2015 14:40:00,0.26990088055498507
89,01/01/2015 14:50:00,0.021565288366074298
90,01/01/2015 15:00:00,0.02456579615169574
91,01/01/2015 15:10:00,0.7396958883493001
92,01/01/2015 15:20:00,0.9621611514404712
93,01/01/2015 15:30:00,0.4673006269982197
94,01/01/2015 15:40:00,0.2110877712417395
95,01/01/2015 15:50:00,0.8039350310510355
96,01/01/2015 16:00:00,0.25364609186840703
97,01/01/2015 16:10:00,0.19272387376404654
98,01/01/2015 16:20:00,0.1747331914603698
99,01/01/2015 16:30:00,0.642115052985049
100,01/01/2015 16:40:00,0.195165395328451
101,01/01/2015 16:50:00,0.4656024086422438
102,01/01/2015 17:00:00,0.11213288447602143
103,01/01/2015 17:10:00,0.9462363912532172
104,01/01/2015 17:20:00,0.8710235610319504
105,01/01/2015 17:30:00,0.5509622799000052
106,01/01/2015 17:40:00,0.2644732970030206
107,01/01/2015 17:50:00,0.533213045954442
108,01/01/2015 18:00:00,0.31819554703282216
109,01/01/2015 18:10:00,0.4643329808028658
110,01/01/2015 18:20:00,0.36309948498334554
111,01/01/2015 18:30:00,0.5453689937835923
112,01/01/2015 18:40:00,0.9817543679109352
113,01/01/2015 18:50:00,0.719795727526622
114,01/01/2015 19:00:00,0.09733525656507036
115,01/01/2015 19:10:00,0.9828554101040317
116,01/01/2015 19:20:00,0.9150032522888071
117,01/01/2015 19:30:00,0.22574442063367928
118,01/01/2015 19:40:00,0.18844922298227096
119,01/01/2015 19:50:00,0.9457562462426079
120,01/01/2015 20:00:00,0.4853134002378715
121,01/01/2015 20:10:00,0.6551057058086885
122,01/01/2015 20:20:00,0.15823545127970884
123,01/01/2015 20:30:00,0.5245428748565129
124,01/01/2015 20:40:00,0.017485928996828992
125,01/01/2015 20:50:00,0.36963067891064627
126,01/01/2015 21:00:00,0.9394046642045916
127,01/01/2015 21:10:00,0.6720578795449492
128,01/01/2015 21:20:00,0.8686089347798673
129,01/01/2015 21:30:00,0.03283303655096881
130,01/01/2015 21:40:00,0.07548532793240603
131,01/01/2015 21:50:00,0.7947329765256859
132,01/01/2015 22:00:00,0.5026673096231169
133,01/01/2015 22:10:00,0.9869789163490089
134,01/01/2015 22:20:00,0.14181247893488458
135,01/01/2015 22:30:00,0.20584392996385292
136,01/01/2015 22:40:00,0.21564917364360292
137,01/01/2015 22:50:00,0.560713080106397
138,01/01/2015 23:00:00,0.05249324660494703
139,01/01/2015 23:10:00,0.5020420286399446
140,01/01/2015 23:20:00,0.4838454227510961
141,01/01/2015 23:30:00,0.42159889862789335
142,01/01/2015 23:40:00,0.5118518096192474
143,01/01/2015 23:50:00,0.35389251416703893
144,01/02/2015 00:00:00,0.5457903445960873
145,01/02/2015 00:10:00,0.6246055196804648
146,01/02/2015 00:20:00,0.9882015608046523
147,01/02/2015 00:30:00,0.8724643460625484
148,01/02/2015 00:40:00,0.03924516265852618
149,01/02/2015 00:50:00,0.9323053732162955
150,01/02/2015 01:00:00,0.32243447906204525
151,01/02/2015 01:10:00,0.9682186009500895
152,01/02/2015 01:20:00,0.4052004779042062
153,01/02/2015 01:30:00,0.8266605233924949
154,01/02/2015 01:40:00,0.03214765178347723
155,01/02/2015 01:50:00,0.40092490142927295
156,01/02/2015 02:00:00,0.2573913947142983
157,01/02/2015 02:10:00,0.09056176933566462
158,01/02/2015 02:20:00,0.490821110909591
159,01/02/2015 02:30:00,0.7830593075340333
160,01/02/2015 02:40:00,0.6926608070955191
161,01/02/2015 02:50:00,0.8039213259954954
162,01/02/2015 03:00:00,0.9961380715437892
163,01/02/2015 03:10:00,0.03947834513237891
164,01/02/2015 03:20:00,0.37505701898301147
165,01/02/2015 03:30:00,0.0878716173406654
166,01/02/2015 03:40:00,0.20118093217092015
167,01/02/2015 03:50:00,0.4723639061791217
168,01/02/2015 04:00:00,0.3324970120348032
169,01/02/2015 04:10:00,0.4930033032135708
170,01/02/2015 04:20:00,0.7732398611261866
171,01/02/2015 04:30:00,0.5712319613597335
172,01/02/2015 04:40:00,0.017854033602973995
173,01/02/2015 04:50:00,0.6398552836480218
174,01/02/2015 05:00:00,0.14588483705055233
175,01/02/2015 05:10:00,0.8851187053937749
176,01/02/2015 05:20:00,0.2168175179023033
177,01/02/2015 05:30:00,0.813040382188691
178,01/02/2015 05:40:00,0.4354595156190092
179,01/02/2015 05:50:00,0.9958211179018468
180,01/02/2015 06:00:00,0.6021266424023696
181,01/02/2015 06:10:00,0.9456956641079914
182,01/02/2015 06:20:00,0.9138759594755277
183,01/02/2015 06:30:00,0.7996842632650786
184,01/02/2015 06:40:00,0.4471749001724683
185,01/02/2015 06:50:00,0.9251095250388548
186,01/02/2015 07:00:00,0.08846824512209206
187,01/02/2015 07:10:00,0.6186866768877124
188,01/02/2015 07:20:00,0.14866040147421222
189,01/02/2015 07:30:00,0.44574166513667046
190,01/02/2015 07:40:00,0.7340035044202708
191,01/02/2015 07:50:00,0.17737279958367036
192,01/02/2015 08:00:00,0.9910612881765319
193,01/02/2015 08:10:00,0.9631839373887786
194,01/02/2015 08:20:00,0.28872001230493793
195,01/02/2015 08:30:00,0.7350952330022427
196,01/02/2015 08:40:00,0.6623639609717813
197,01/02/2015 08:50:00,0.8113981564423909
198,01/02/2015 09:00:00,0.7389031530518878
199,01/02/2015 09:10:00,0.781297141923714
200,01/02/2015 09:20:00,0.20331764573783673
201,01/02/2015 09:30:00,0.27044391284029257
202,01/02/2015 09:40:00,0.4263527649164597
203,01/02/2015 09:50:00,0.5688209677646052
204,01/02/2015 10:00:00,0.5797399938086605
205,01/02/2015 10:10:00,0.2719930910470114
206,01/02/2015 10:20:00,0.26742964162522576
207,01/02/2015 10:30:00,0.6153914270825048
208,01/02/2015 10:40:00,0.9910665072668896
209,01/02/2015 10:50:00,0.10952348588162053
210,01/02/2015 11:00:00,0.519148332767067
211,01/02/2015 11:10:00,0.433961945007177
212,01/02/2015 11:20:00,0.34093201641431203
213,01/02/2015 11:30:00,0.79491696402748
214,01/02/2015 11:40:00,0.5460336153816819
215,01/02/2015 11:50:00,0.05666667887437926
216,01/02/2015 12:00:00,0.2727664709671437
217,01/02/2015 12:10:00,0.6804660634976331
218,01/02/2015 12:20:00,0.45090657498944675
219,01/02/2015 12:30:00,0.7805880351795046
220,01/02/2015 12:40:00,0.8454748498795389
221,01/02/2015 12:50:00,0.925538688942029
222,01/02/2015 13:00:00,0.9566402559318804
223,01/02/2015 13:10:00,0.5495716269547836
224,01/02/2015 13:20:00,0.05111227738834345
225,01/02/2015 13:30:00,0.9430231021543737
226,01/02/2015 13:40:00,0.33966096680861324
227,01/02/2015 13:50:00,0.06191640235990925
228,01/02/2015 14:00:00,0.6235730334268007
229,01/02/2015 14:10:00,0.6840534347915319
230,01/02/2015 14:20:00,0.9951590467530804
231,01/02/2015 14:30:00,0.15992899485834045
232,01/02/2015 14:40:00,0.20253938143999517
233,01/02/2015 14:50:00,0.8855373855256728
234,01/02/2015 15:00:00,0.8060025285129278
235,01/02/2015 15:10:00,0.9065188104551244
236,01/02/2015 15:20:00,0.10358970755890384
237,01/02/2015 15:30:00,0.2080963680357496
238,01/02/2015 15:40:00,0.08275115342962591
239,01/02/2015 15:50:00,0.7995742347500067
240,01/02/2015 16:00:00,0.18277064502695706
241,01/02/2015 16:10:00,0.5207470907681404
242,01/02/2015 16:20:00,0.40814460716238576
243,01/02/2015 16:30:00,0.08763985838666455
244,01/02/2015 16:40:00,0.17082567630027634
245,01/02/2015 16:50:00,0.7669061479529273
246,01/02/2015 17:00:00,0.29218887078227396
247,01/02/2015 17:10:00,0.5660812267541808
248,01/02/2015 17:20:00,0.4468876602492222
249,01/02/2015 17:30:00,0.6567840240714078
250,01/02/2015 17:40:00,0.5436828100106695
251,01/02/2015 17:50:00,0.6158795646891352
252,01/02/2015 18:00:00,0.8518388215156658
253,01/02/2015 18:10:00,0.2570501967948028
254,01/02/2015 18:20:00,0.4131661616135457
255,01/02/2015 18:30:00,0.09087115811417013
256,01/02/2015 18:40:00,0.4209092088037235
257,01/02/2015 18:50:00,0.01093786539390984
258,01/02/2015 19:00:00,0.2174884963284074
259,01/02/2015 19:10:00,0.4641809545547092
260,01/02/2015 19:20:00,0.2832111059617832
261,01/02/2015 19:30:00,0.9272519694767856
262,01/02/2015 19:40:00,0.7271422336625706
263,01/02/2015 19:50:00,0.15373990649756564
264,01/02/2015 20:00:00,0.8002004852790053
265,01/02/2015 20:10:00,0.4313916277595322
266,01/02/2015 20:20:00,0.5487848505488642
267,01/02/2015 20:30:00,0.440954607231383
268,01/02/2015 20:40:00,0.17846870104001422
269,01/02/2015 20:50:00,0.6815827100533126
270,01/02/2015 21:00:00,0.6949812517251198
271,01/02/2015 21:10:00,0.9602742223293753
272,01/02/2015 21:20:00,0.04874165500750138
273,01/02/2015 21:30:00,0.8422005206820521
274,01/02/2015 21:40:00,0.19583526539920937
275,01/02/2015 21:50:00,0.2668182928094842
276,01/02/2015 22:00:00,0.5401361152524916
277,01/02/2015 22:10:00,0.40484288221937514
278,01/02/2015 22:20:00,0.7325803811198898
279,01/02/2015 22:30:00,0.5151306058712523
280,01/02/2015 22:40:00,0.009156986587450677
281,01/02/2015 22:50:00,0.2984143331930009
282,01/02/2015 23:00:00,0.06852971549705522
283,01/02/2015 23:10:00,0.12288452524420668
284,01/02/2015 23:20:00,0.7611018586943498
285,01/02/2015 23:30:00,0.8465324250262451
286,01/02/2015 23:40:00,0.3238162404114443
287,01/02/2015 23:50:00,0.4324695948503836
288,01/03/2015 00:00:00,0.8003334858841967
289,01/03/2015 00:10:00,0.47236961115504794
290,01/03/2015 00:20:00,0.046680474310541564
291,01/03/2015 00:30:00,0.9280217983772738
292,01/03/2015 00:40:00,0.3800799094069265
293,01/03/2015 00:50:00,0.30847823930238294
294,01/03/2015 01:00:00,0.586289335930651
295,01/03/2015 01:10:00,0.9139448575567509
296,01/03/2015 01:20:00,0.04038441033543205
297,01/03/2015 01:30:00,0.23514585274309463
298,01/03/2015 01:40:00,0.26501842786776497
299,01/03/2015 01:50:00,0.5519960381225392
300,01/03/2015 02:00:00,0.2597890113639323
301,01/03/2015 02:10:00,0.09840872763456765
302,01/03/2015 02:20:00,0.6077903672902073
303,01/03/2015 02:30:00,0.9947163976947304
304,01/03/2015 02:40:00,0.32377731821790057
305,01/03/2015 02:50:00,0.8220939160877865
306,01/03/2015 03:00:00,0.5900608812352727
307,01/03/2015 03:10:00,0.5233163307674913
308,01/03/2015 03:20:00,0.7089944381763947
309,01/03/2015 03:30:00,0.4623124823367947
310,01/03/2015 03:40:00,0.8609757876141816
311,01/03/2015 03:50:00,0.1942064522786947
312,01/03/2015 04:00:00,0.044554958674237866
313,01/03/2015 04:10:00,0.07408276813558945
314,01/03/2015 04:20:00,0.5269645120587382
315,01/03/2015 04:30:00,0.5034103427990406
316,01/03/2015 04:40:00,0.3968086162903538
317,01/03/2015 04:50:00,0.21379129939550767
318,01/03/2015 05:00:00,0.15971221637410205
319,01/03/2015 05:10:00,0.8778948266476506
320,01/03/2015 05:20:00,0.029317384594481743
321,01/03/2015 05:30:00,0.7069532843126883
322,01/03/2015 05:40:00,0.5331543041279448
323,01/03/2015 05:50:00,0.6188481452405487
324,01/03/2015 06:00:00,0.6605827939993943
325,01/03/2015 06:10:00,0.24285596421591105
326,01/03/2015 06:20:00,0.5780372491503641
327,01/03/2015 06:30:00,0.13983651508428363
328,01/03/2015 06:40:00,0.8072594968622707
329,01/03/2015 06:50:00,0.0359105907109003
330,01/03/2015 07:00:00,0.33606679864475497
331,01/03/2015 07:10:00,0.9936585067688092
332,01/03/2015 07:20:00,0.06597693900237522
333,01/03/2015 07:30:00,0.631787633806686
334,01/03/2015 07:40:00,0.49363701829895223
335,01/03/2015 07:50:00,0.26499763990120895
336,01/03/2015 08:00:00,0.6475953571848205
337,01/03/2015 08:10:00,0.33062392001014484
338,01/03/2015 08:20:00,0.003219083727553196
339,01/03/2015 08:30:00,0.7766175048017364
340,01/03/2015 08:40:00,0.7859129791413075
